评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5624296009,大叔真心话,男,其他,55,365,11,能不能抓抓网络煽动造谣的？每天发的这些新闻都不痛不痒,0,2020-04-07 14:18
https://weibo.cn//u/1823839012,小猫胡侃,男,北京,495,31,85,逮住往死里打,0,2020-04-07 11:42
https://weibo.cn//u/3239242924,黄波湖人,男,其他,681,580,181,徐晓东辱骂钟南山院士并污蔑诋毁中国女排，请求处理！,3,2020-04-07 11:33
https://weibo.cn//u/6445460411,D调可长生,女,广西,1132,437,512,造谣一张嘴，辟谣跑断腿,0,2020-04-07 11:13
https://weibo.cn//u/2685602590,方方汉化组,女,浙江,379,344,232,肯定有人要说：防人之心不可无,0,2020-04-07 10:58
