评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6479632100,堂堂纪官人,男,北京,9,71,11,建议黑龙江封省！谢谢！！！,23,2020-01-23 00:58
https://weibo.cn//u/3259460382,臭了个臭呀,女,黑龙江,417,134,116,看看从武汉过来的那个旅行团吧，求求了,7,2020-01-23 07:18
https://weibo.cn//u/2885052802,拿铁猪油桶,男,辽宁,2680,119,75,中午12点左右在鹤哈高速去往伊春方向接近翠峦高速下路口路段遇到一辆鄂A武汉牌照棕色东风景逸小轿车，我在翠峦下道，他依旧向伊春方向行驶，希望能尽快找到该车，对车主进行暂时隔离  。,3,2020-01-23 22:55
https://weibo.cn//u/2885052802,拿铁猪油桶,男,辽宁,2680,119,75,中午12点左右在鹤哈高速去往伊春方向接近翠峦高速下路口路段遇到一辆鄂A武汉牌照棕色东风景逸小轿车，我在翠峦下道，他依旧向伊春方向行驶，希望能尽快找到该车，对车主进行暂时隔离  。,3,2020-01-23 22:55
https://weibo.cn//u/2558592121,桔梗店大老板,女,黑龙江,678,185,300,回复@小太阳Angus:据说是到太平机场，然后坐高铁回的牡丹江,0,2020-01-23 18:46
https://weibo.cn//u/6479632100,堂堂纪官人,男,北京,9,71,11,回复@柳猫阿姨:姑娘，你保重！！！！！！！！！！！！！！！！！,0,2020-01-23 15:34
https://weibo.cn//tammyw1011,miss泰蜜,女,北京,3374,1335,2556,宜昌旅游团要来哈尔滨怎么办,3,2020-01-23 07:43
https://weibo.cn//u/3259460382,臭了个臭呀,女,黑龙江,417,134,116,看看从武汉过来的那个旅行团吧，求求了,7,2020-01-23 07:18
https://weibo.cn//u/5315846128,柳猫阿姨,女,黑龙江,903,127,57,回复@堂堂纪官人:过年还有大连亲戚来我家,0,2020-01-23 07:08
https://weibo.cn//u/6306245536,高以翔真有你的,男,海外,65,267,44,回复@小太阳Angus:或许吧,0,2020-01-23 03:00
https://weibo.cn//u/2414007571,WWWWW柚,女,北京,26,289,33,救救孩子吧，别让武汉的过来,1,2020-01-23 02:53
https://weibo.cn//0923lushuang,小太阳Angus,男,黑龙江,2178,245,945,请问牡丹江确诊的病人回家的路线路过哈尔滨了吗？,1,2020-01-23 02:21
https://weibo.cn//u/5544833178,微微会出73860,男,其他,9,62,29,黑龙江能不能别让武汉进来了，学学江苏,2,2020-01-23 01:00
https://weibo.cn//u/6479632100,堂堂纪官人,男,北京,9,71,11,建议黑龙江封省！谢谢！！！,23,2020-01-23 00:58
https://weibo.cn//913512351,尃十長弓,男,黑龙江,1691,1964,495,有朋友圈在传江北发现一例，求证实,0,2020-01-23 00:15
