微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数,辟谣方式
IyGM31xoZ,#平安2020# 【315打假！新冠肺炎辟谣】连日来，疫情的发展牵动着每个人的心，各种谣言紧随其后。不带口罩驾车被扣6分？体温枪伤眼，造成永久伤害？微波炉加热口罩可以消毒？洗热水澡能预防新型冠状病毒？......看看你避开了多少？让谣言止于“较真”！315新闻打假！你避开了多少？  [组图共10张] 原图 ,,"http://ww3.sinaimg.cn/large/99154995ly1gcudba4p1pj20js0w3q6e.jpg,http://ww2.sinaimg.cn/large/99154995ly1gcudb9i0qej20l30y6dk9.jpg,http://ww4.sinaimg.cn/large/99154995ly1gcudbafbe1j20ok13tdkn.jpg,http://ww4.sinaimg.cn/large/99154995ly1gcudbanjedj20ph15bdkn.jpg,http://ww1.sinaimg.cn/large/99154995ly1gcudbb0n5tj20ra189n2b.jpg,http://ww2.sinaimg.cn/large/99154995ly1gcudbbftyij20p514sdl6.jpg,http://ww3.sinaimg.cn/large/99154995ly1gcudbbqz14j20ra189jwz.jpg,http://ww3.sinaimg.cn/large/99154995ly1gcudbc2mh0j20rs1920yg.jpg,http://ww4.sinaimg.cn/large/99154995ly1gcudbce07uj20ki1ak0xn.jpg,http://ww2.sinaimg.cn/large/99154995ly1gcudbcm8r8j20kr08udh2.jpg",无,TRUE,无,无,2020/3/15 9:44,iPhone客户端,9,18,5,1
IqQuT8UQP,【转发辟谣！#这些新冠肺炎传言是假的#】#武汉一名新型肺炎患者被成功救治# 熏醋可以预防新型冠状病毒？钟南山院士建议盐水漱口防病毒？抽烟能预防病毒感染？喝酒能杀菌，不易感染？多带层口罩才能防住病毒？…这些说法你听过吗？#最新新冠肺炎谣言汇总#，这些统统都是假的！戳图了解↓↓不信谣，不传谣！扩散周知！  [组图共9张] 原图 ,,"http://ww3.sinaimg.cn/large/99154995ly1gb6qifqbbgj20go0jnaco.jpg,http://ww4.sinaimg.cn/large/99154995ly1gb6qifzdkuj20go0jn411.jpg,http://ww1.sinaimg.cn/large/99154995ly1gb6qig873wj20go0jngoh.jpg,http://ww1.sinaimg.cn/large/99154995ly1gb6qih3iqmj20go0jntba.jpg,http://ww3.sinaimg.cn/large/99154995ly1gb6qihbq4lj20go0jn76z.jpg,http://ww2.sinaimg.cn/large/99154995ly1gb6qihic2cj20go0jngo7.jpg,http://ww3.sinaimg.cn/large/99154995ly1gb6qigthp2j20go0jn76z.jpg,http://ww4.sinaimg.cn/large/99154995ly1gb6qifgexmj20go0jnjuc.jpg,http://ww4.sinaimg.cn/large/99154995ly1gb6qihou3kj20go0jnq5c.jpg",无,TRUE,无,无,2020/1/23 19:47,iPhone客户端,15,31,10,1
IqNZ2ftR0,【转发辟谣！#在武汉上空播撒消毒粉液是谣言#】#全国确诊新型肺炎病例# 人民日报记者向武汉市权威部门核实，广为流传的“中部战区空军今天会在武汉上空开始播撒消毒粉液，请大家不要出门，也不要买外面放的东西，如果买了拿回家，多洗多泡！”信息为谣言。另外一条信息“今天下午五点~九点，大家千万不要出门，全市转运发热病人到定点医院。切记切记。以免造成感染。”其中时间点与事实有出入。记者了解到，今天中午开始，武汉市没有规定一个集中的时间用于转运发热病人到定点医院，而是各医院分头组织。 原图 ,,http://wx3.sinaimg.cn/large/99154995ly1gb6fem0fy5j21hc0u0wza.jpg,无,TRUE,无,无,2020/1/23 13:23,iPhone客户端,2,5,6,1
