微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数,辟谣方式
Iwz7479G2,"转发理由:【转发辟谣！#新冠肺炎最新谣言汇总#】  
原始用户: 人民日报
转发内容: 【转发辟谣！#新冠肺炎最新谣言汇总#】钟南山“预测”各地解除限制时间？北京积水潭医院将建方舱医院？3万只羊赶往二连浩特？…这些说法你听过吗？统统都是假的↓↓不信谣，不传谣，转发辟谣！  [组图共14张] 原图 ",,无,"http://ww1.sinaimg.cn/large/a716fd45gy1gce6x8ec2kj20jf0jy4cj.jpg,http://ww4.sinaimg.cn/large/a716fd45gy1gce6x83zauj20m60iz7hq.jpg,http://ww3.sinaimg.cn/large/a716fd45gy1gce6xcot3aj20m50le7jn.jpg,http://ww2.sinaimg.cn/large/a716fd45gy1gce6x86qv6j20m60msgyj.jpg,http://ww3.sinaimg.cn/large/a716fd45gy1gce6x897avj20m60gmwp4.jpg,http://ww1.sinaimg.cn/large/a716fd45gy1gce6x800huj20m60l6tkd.jpg,http://ww3.sinaimg.cn/large/a716fd45gy1gce6x89sgjj20m70hzwoa.jpg,http://ww3.sinaimg.cn/large/a716fd45gy1gce6x8p31nj20m50lstp3.jpg,http://ww4.sinaimg.cn/large/a716fd45gy1gce6xcei0lj20m00ms7j5.jpg,http://ww4.sinaimg.cn/large/a716fd45gy1gce6xej6i1j20m60lwapx.jpg,http://ww4.sinaimg.cn/large/a716fd45gy1gce6xbwjzhj20m40j3wox.jpg,http://ww2.sinaimg.cn/large/a716fd45gy1gce6xdw1vkj20m30l0k63.jpg,http://ww2.sinaimg.cn/large/a716fd45gy1gce6xbvnv6j20m60kcqe6.jpg,http://ww3.sinaimg.cn/large/a716fd45gy1gce6xeietgj20m50ms172.jpg",FALSE,无,无,2020/3/1 10:33,无,7,6,2,1
Itfhta03i,"转发理由://@南京发布:辟谣  
原始用户: 南京公交
转发内容: 辟谣！辟谣！昨天起，朋友圈疯传乘坐公共交通工具要带身份证，小编告诉大家，目前南京公交没有这个要求！  原图 ",,无,http://wx3.sinaimg.cn/large/a726b7b7ly1gbotkaks3nj20ql12tjzl.jpg,FALSE,无,无,2020/2/8 14:33,无,4,0,1,1
ItdhksNj1,"转发理由:辟谣！  
原始用户: 南京发布
转发内容: #微博辟谣# 据@江宁发布 ，2月7日下午微信圈群传的“来自江宁的大量疑似病人4位数以上空降省人民医院，要求在8日上午全部检查出来”等信息，经调查核实是谣言。希望公众不信谣不传谣。  原图 ",,无,http://wx2.sinaimg.cn/large/7cfe0d62ly1gbonid2t4kj20yi0u2492.jpg,FALSE,无,无,2020/2/8 9:27,无,15,0,11,1
It51bc2Z4,"转发理由:#微博辟谣# 不信谣、不传谣  
原始用户: 南京发布
转发内容: #微博辟谣#近日，网传“六合区每户家庭每2天只可安排1名家庭成员外出购买生活用品”。经向六合区新型冠状病毒感染的肺炎防控工作指挥部了解，此消息不实，希望广大网友不信谣！不传谣！  原图 ",,无,http://wx2.sinaimg.cn/large/7cfe0d62ly1gbnpjveeclj20if0t7adc.jpg,FALSE,无,无,2020/2/7 12:25,无,5,2,3,1
Ira52D1kZ,"转发理由://@南京发布:#辟谣#目前学校未发现疑似病例，更不存在确诊病例。  
原始用户: 南京理工大学
转发内容: 从2020年1月24日24时起，江苏省启动突发公共卫生事件一级响应。学校为贯彻省政府的工作要求和保障师生员工身心健康需要，加强对出入校园人员的管理。根据南京市新型冠状病毒肺炎防控指挥部的要求，对2020年1月10日后去过或途经武汉的所有在宁人员，按要求进行不少于14天医学观察，此举措是按照南京市防控规范要求执行的。目前学校未发现疑似病例，更不存在确诊病例。 ",,无,无,FALSE,无,无,2020/1/25 21:38,无,16,0,1,2
IqX21rIVt,"转发理由:转发辟谣！#这些新冠肺炎传言是假的#  
原始用户: 中国警方在线
转发内容: 【转发辟谣！#这些新冠肺炎传言是假的#】熏醋可以预防新型冠状病毒？钟南山院士建议盐水漱口防病毒？抽烟能预防病毒感染？喝酒能杀菌，不易感染？多带层口罩才能防住病毒？…这些说法你听过吗？#最新新冠肺炎谣言汇总#，这些统统都是假的！戳图了解↓↓不信谣，不传谣！扩散周知！  [组图共9张] 原图 ",,无,"http://ww3.sinaimg.cn/large/005ACc6Rly1gb6q2v6b5gj30go0jn41h.jpg,http://ww4.sinaimg.cn/large/005ACc6Rly1gb6q2wa8enj30go0jn775.jpg,http://ww1.sinaimg.cn/large/005ACc6Rly1gb6q2uvpi5j30go0jnq67.jpg,http://ww3.sinaimg.cn/large/005ACc6Rly1gb6q2uw6r8j30go0jn0vn.jpg,http://ww4.sinaimg.cn/large/005ACc6Rly1gb6q2v1qwxj30go0jntbr.jpg,http://ww1.sinaimg.cn/large/005ACc6Rly1gb6q2va1dpj30go0jnn03.jpg,http://ww2.sinaimg.cn/large/005ACc6Rly1gb6q2uxuraj30go0jn41k.jpg,http://ww3.sinaimg.cn/large/005ACc6Rly1gb6q2uu5jlj30go0jnjur.jpg,http://ww3.sinaimg.cn/large/005ACc6Rly1gb6q2uwjx1j30go0jngod.jpg",FALSE,无,无,2020/1/24 12:25,无,7,5,3,1
IqWtZEJeG,"转发理由:【转发辟谣！#吸烟喝酒可抵抗疫情系谣言# 】  
原始用户: 人民公安报
转发内容: 【转发辟谣！#吸烟喝酒可抵抗疫情系谣言# 】白岩松：①抽烟抵抗了SARS也可抵抗新型冠状病毒？这谣言太Low了。②用钟南山院士的画面称“饮高度酒对抗冠状病毒”？真相其实是：75%的酒精能够杀灭病毒，即用医用酒精擦拭手机、双手等日常接触的地方进行消毒是有用的，可没说“喝”！请停止散播谣言！http://t.cn/A6PZbxov ",,无,无,FALSE,无,无,2020/1/24 11:01,无,11,5,0,1
