评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1373842857,依然是雨V,男,上海,1126,929,214,回复@老孔:和科室整体隔离差距还是很大的。,0,2020-02-04 16:54
https://weibo.cn//iogoc,老孔,男,江苏,473,444,1347,鼓楼医院目前“对48名密切接触者包括相关医护人员进行排查并实施隔离医学观察。”，通报也没说网传是谣言。只是与事实有稍有差异罢了！,1,2020-02-04 16:01
