评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2090575774,年轻的战场SC,男,江苏,8,17,252,我看到的谣言不是“江宁”，而是江苏对口的孝感，2141例有1000多例空降江苏省人医，说的有鼻子有眼的,5,2020-02-08 09:25
https://weibo.cn//u/3030025245,秦淮河挖耳匠,男,江苏,264,94,34,截屏了，回头成现实了再把图片发给你,6,2020-02-08 10:27
https://weibo.cn//u/3847361059,熊熊小超人Snidel帮转,女,江苏,64829,1726,13711,能不能把谣传的都抓起来 尼玛,1,2020-02-08 20:50
https://weibo.cn//u/5239587618,大海星辰ya,男,江苏,32,159,128,回复@柒隻貓:不好抓，尤其是微信造谣的,0,2020-02-11 13:09
https://weibo.cn//u/3847361059,熊熊小超人Snidel帮转,女,江苏,64829,1726,13711,能不能把谣传的都抓起来 尼玛,1,2020-02-08 20:50
https://weibo.cn//u/1764601384,Amoooooon,女,江苏,1493,107,256,能否辟谣辟的精准一点，不带一丝一毫的遐想！,1,2020-02-08 17:05
https://weibo.cn//u/3054849881,请叫我小辉辉丶,男,其他,206,441,163,孝感？？？？你倒是说啊,1,2020-02-08 16:19
https://weibo.cn//u/6040632585,Follower也是小号,女,海外,704,101,31,辟谣时也要把怎么落实对接帮扶发出来啊。只掐断谣言而不把真实情况报出来其实就是在帮助谣言传播。（睡前故事说的）,1,2020-02-08 13:40
https://weibo.cn//u/3030025245,秦淮河挖耳匠,男,江苏,264,94,34,截屏了，回头成现实了再把图片发给你,6,2020-02-08 10:27
https://weibo.cn//u/1747200702,-Transformer,女,江苏,1886,364,278,对啊！是博主行动的时候了！造谣的人太可恨！,0,2020-02-08 09:37
https://weibo.cn//u/7372620373,苏哥拉弟2019,女,北京,35,205,8,该相信谁呢？,0,2020-02-08 09:35
https://weibo.cn//u/2070740063,SF1000拖拉机都不如,男,海外,64,540,0,回复@年轻的战场SC:一条微信，有鼻子有眼，就是没脑子,0,2020-02-08 09:26
https://weibo.cn//u/2090575774,年轻的战场SC,男,江苏,8,17,252,我看到的谣言不是“江宁”，而是江苏对口的孝感，2141例有1000多例空降江苏省人医，说的有鼻子有眼的,5,2020-02-08 09:25
https://weibo.cn//u/3682111544,YAO师傅大脉茬,男,江苏,777,117,333,造谣的人抓吗？,1,2020-02-08 08:50
https://weibo.cn//u/1589640603,柒隻貓,女,江苏,1796,196,894,那造谣的人呢？你们不要让他们知道造这个谣的后果吗？抓起来枪毙！,1,2020-02-08 08:49
https://weibo.cn//u/2920025795,爱跑步的老男孩,男,江苏,1582,532,335,真不理解这种人脑子是烧坏了，还是抑郁了,0,2020-02-08 08:45
https://weibo.cn//u/5905841523,特约虾扯蛋8186,男,江苏,11,136,38,希望看结果,0,2020-02-08 08:40
https://weibo.cn//u/5714578292,离歌殇魂,男,江苏,251,76,101,回复@离歌殇魂:这个时候绝不姑息这种祸国殃民的人！,0,2020-02-08 08:35
https://weibo.cn//u/5714578292,离歌殇魂,男,江苏,251,76,101,你倒是抓人啊！,4,2020-02-08 08:34
