评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7301640944,无论多久就等一个结果吖,女,其他,540,183,23,别别别，它们说的可对呢，就是有根5G天线，特别厉害，不但能追踪还能控制大脑，时间长了长脑瘤，赶紧扔了吧，太可怕了，千万车信CBS的辟谣，他们就想控制民众，戴了口罩就没有民主自由啦！,21,2020-07-19 15:33
https://weibo.cn//u/5705138395,ixx流浪月球xxi,女,北京,3237,506,177,病毒不会通过电磁波传染，但是智熄会。,10,2020-07-19 15:46
https://weibo.cn//u/3914791898,一颗想变成咸鱼的跳跳糖,男,黑龙江,870,269,228,我要笑死了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,12,2020-07-19 15:30
https://weibo.cn//u/7411826598,咦小兔子呦,女,其他,105,79,1,洗脑真恐怖,0,2020-07-24 19:47
https://weibo.cn//u/3914791898,一颗想变成咸鱼的跳跳糖,男,黑龙江,870,269,228,回复@爱吃东西的谈瓜瓜:,0,2020-07-21 12:27
https://weibo.cn//u/2459138891,爱吃东西的谈瓜瓜,女,江苏,629,92,266,回复@糖不甜我掀摊子:有啊，国外洗脑还挺厉害的呢，个人英雄主义比中国还厉害～他们好多人都相信新冠是中国弄出来的，还有一部分人坚定的认为中国一定死了一大堆（韩国电影流感里那样），一定是中国政府瞎报的。,0,2020-07-21 12:25
https://weibo.cn//u/3851044865,三年二班周杰伦到训导处来,男,上海,101,398,496,CBS，假媒体，假新闻！,0,2020-07-20 11:17
https://weibo.cn//u/1745244157,西单旅游的尤幻幻,女,云南,217,236,81,黑人问号脸,0,2020-07-20 01:44
https://weibo.cn//u/6514043149,maggie4377,女,其他,4917,313,53,哈哈哈，咋和英国人一个样，是的，对的5g会传播病毒，你们国家都不要搞了,0,2020-07-19 23:07
https://weibo.cn//u/1734779675,欧阳是小枝,男,江苏,2509,262,362,尤里的心灵控制？,0,2020-07-19 22:55
https://weibo.cn//u/5079657120,瓦特牛123,女,其他,251,70,144,回复@V虞山一杰:美国说的是我们的口罩“有问题”。,0,2020-07-19 20:37
https://weibo.cn//u/2910032877,阿狸酷萌兔斯基,女,江苏,3499,376,138,这个可能也是大自然的一个选择吧……,0,2020-07-19 17:54
https://weibo.cn//u/6062066463,甜甜哥哥,女,安徽,4534,183,156,没事，你们说的对…你们别戴吧,0,2020-07-19 17:21
https://weibo.cn//u/6459751258,妖妖Ma131,女,浙江,820,484,41,……不知道该说什么,0,2020-07-19 17:20
https://weibo.cn//u/7436628496,水晶晶crystalcake,女,广东,443,236,3,没文化真的可怕,0,2020-07-19 16:54
https://weibo.cn//u/1111960943,V虞山一杰,男,江苏,60,64,18,回复@瓦特牛123:口罩在美卖的不便宜奥,0,2020-07-19 16:13
https://weibo.cn//u/7443970257,拧掉许墨的头,女,吉林,340,231,2,这是大脑追求自由，离家出走了吧,1,2020-07-19 16:01
https://weibo.cn//u/2530214265,阚阚enjoy追剧,女,江苏,26831,496,2786015,     举报             赞[0]         回复             2020-07-19 15:56:06 来自网页,0,2020-07-19 15:56
https://weibo.cn//u/7301640944,无论多久就等一个结果吖,女,其他,540,183,23,回复@无论多久就等一个结果吖:谢谢翻我，受宠若惊中...,0,2020-07-19 15:55
https://weibo.cn//ericlovemoney,陈大脸猫,男,江苏,749,296,297,看到老美民众这么睿智，我就放心了,0,2020-07-19 15:52
https://weibo.cn//jiangsuwangjing,江苏网警,男,江苏,8008,1081,760192,回复@无论多久就等一个结果吖:,2,2020-07-19 15:52
https://weibo.cn//dorisshi727,爱撒娇的馋嘴喵,女,山东,723,449,103,这跟之前英国烧5G信号塔异曲同工啊,0,2020-07-19 15:51
https://weibo.cn//u/2867459852,2333包子,男,广东,1200,112,470,美国谣言视频里人的人，看看那手，那个怪是低智,0,2020-07-19 15:49
https://weibo.cn//u/5705138395,ixx流浪月球xxi,女,北京,3237,506,177,病毒不会通过电磁波传染，但是智熄会。,10,2020-07-19 15:46
https://weibo.cn//u/6342237113,绾青丝_初相见,女,吉林,320,259,13,没文化真可怕的既视感,1,2020-07-19 15:41
https://weibo.cn//u/6228599558,俣亦凡旁边那个亻,女,上海,46517,1446,12383,看见他们智商这么低我就放心了。。。,5,2020-07-19 15:40
https://weibo.cn//u/5079657120,瓦特牛123,女,其他,251,70,144,蠢得要死,1,2020-07-19 15:40
https://weibo.cn//u/6272291202,樊初七-A,女,其他,123,170,118,回复@战斗de狮子:,1,2020-07-19 15:39
https://weibo.cn//u/1709475811,战斗de狮子,男,江苏,350,207,89,米国人民的脑子扣出来夭夭看有木有两钱,2,2020-07-19 15:35
https://weibo.cn//u/7301640944,无论多久就等一个结果吖,女,其他,540,183,23,别别别，它们说的可对呢，就是有根5G天线，特别厉害，不但能追踪还能控制大脑，时间长了长脑瘤，赶紧扔了吧，太可怕了，千万车信CBS的辟谣，他们就想控制民众，戴了口罩就没有民主自由啦！,21,2020-07-19 15:33
https://weibo.cn//u/5834649118,半世浮求,女,其他,1356,109,21,噗哈哈哈哈哈哈哈哈哈,0,2020-07-19 15:31
https://weibo.cn//u/7287726072,嘘-小神仙在睡觉,女,海外,1032,130,106,“可可爱爱”，没得脑袋？？？,2,2020-07-19 15:31
https://weibo.cn//u/1784351812,糖果咕咕哒,女,江苏,172,122,70,这个谣言笑死了，上小学的儿子听了也哈哈大笑。会有人相信吗？,1,2020-07-19 15:30
https://weibo.cn//u/5730994182,暮云纤纤,女,江苏,1644,949,92,傻的可爱,0,2020-07-19 15:30
https://weibo.cn//u/3914791898,一颗想变成咸鱼的跳跳糖,男,黑龙江,870,269,228,我要笑死了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,12,2020-07-19 15:30
https://weibo.cn//u/5690662529,卡灵顿苹果树,男,江苏,49,314,2871,民智爆炸,0,2020-07-19 15:29
https://weibo.cn//u/3914791898,一颗想变成咸鱼的跳跳糖,男,黑龙江,870,269,228,额，这真的有人信吗？？？,10,2020-07-19 15:28
https://weibo.cn//u/7480804508,自由散漫的小怪,女,江苏,43,102,10,     举报             赞[0]         回复             2020-07-19 15:28:59 来自网页,0,2020-07-19 15:28
