评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5610755802,大庆网警巡查执法,男,黑龙江,11556,1090,16642,疫情面前，不信谣不传谣，不制造更多恐慌，做好防护，科学应对，是我们公民的善良和素质,13,2020-01-26 14:30
https://weibo.cn//irisssss617,清荚荚Iris,女,吉林,1605,577,365,这是活该，19岁了还跟个傻子似的，分不清轻重。,28,2020-01-26 13:40
https://weibo.cn//u/5073205243,清酒团队,男,黑龙江,947,16,10186,回复@田各同志:光7天就够怕得了吧,0,2020-01-28 10:19
https://weibo.cn//u/5315781128,心中有爱上勾拳,女,山东,141,181,250,太年轻没有脑子，这次让他长个教训，弱智,0,2020-01-26 18:56
https://weibo.cn//yeyuyu,试试看能不能改id,女,海外,11150,546,1005,罚的太轻，好玩么这个ZZ,3,2020-01-26 18:04
https://weibo.cn//u/2810192342,趋势之王168,男,上海,120392,327,980,这好像是第一次看到造谣被罚款，不错！但还是要吐槽一下，罚款太少了！能不能把标准定为谣言每被转发一次就罚款100元啊？！？！！？,0,2020-01-26 16:07
https://weibo.cn//u/6999045320,狐狸呀狐狸你去哪,女,广西,2123,671,172,在局里吃免费牢饭，还做到自我隔离,3,2020-01-26 15:36
https://weibo.cn//u/1683122492,钮祜禄柒喜,女,其他,4088,115,299,这是什么憨批,0,2020-01-26 15:23
https://weibo.cn//u/6464442139,渔民老沙,男,其他,684,345,31,这。。。自己朋友开这玩笑。。。太过分了！,2,2020-01-26 14:56
https://weibo.cn//u/5940711251,荀青阳是玻璃心姑娘,女,其他,233,334,118,《我的假朋友》,3,2020-01-26 14:48
https://weibo.cn//u/5610755802,大庆网警巡查执法,男,黑龙江,11556,1090,16642,疫情面前，不信谣不传谣，不制造更多恐慌，做好防护，科学应对，是我们公民的善良和素质,13,2020-01-26 14:30
https://weibo.cn//u/2047720565,祖安屁儿,女,上海,104,201,704,开玩笑不是这样开的。,0,2020-01-26 14:15
https://weibo.cn//u/3251274230,田各同志,男,福建,3446,59,42,7日，500元，会怕吗？,5,2020-01-26 14:02
https://weibo.cn//u/1854987353,瘦到90斤5656,男,宁夏,1,140,170,我这也有个朋友圈里传这种类似的，朋友圈和微信群有好多造谣信息,1,2020-01-26 14:02
https://weibo.cn//u/5610755802,大庆网警巡查执法,男,黑龙江,11556,1090,16642,回复@太能:,1,2020-01-26 13:47
https://weibo.cn//irisssss617,清荚荚Iris,女,吉林,1605,577,365,这是活该，19岁了还跟个傻子似的，分不清轻重。,28,2020-01-26 13:40
https://weibo.cn//u/6182583221,炕头上的炕席,男,其他,191,981,483,真想大嘴巴子抽死他，,15,2020-01-26 13:39
https://weibo.cn//u/5532073463,噗哈哈去海边,女,其他,10079,38,84,这是报私仇吧。恶心啊。,4,2020-01-26 13:35
