评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//fjwlpy,福建辟谣,男,福建,3607,265,1404,大庆乘风新玛特商场四楼封了？已证实为谣言!,0,2020-07-28 14:42
https://weibo.cn//hzsrmjcy,杭州检察,男,浙江,43638,311,63753,     举报             赞[0]         回复             2020-07-27 14:47:10 来自网页,0,2020-07-27 14:47
