评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3703016317,有一种喜欢叫GEM,男,广东,562,28,16,     举报             赞[0]         回复             2020-02-25 13:07:35 来自网页,0,2020-02-25 13:07
https://weibo.cn//pzhdq110,攀枝花-平安东区,男,四川,9711,283,10226,转发微博,0,2020-02-22 18:59
https://weibo.cn//u/5884667164,W冷风123,男,安徽,2570,1029,31,👍,0,2020-02-22 15:16
https://weibo.cn//u/1601482217,xiaoyue姐姐,女,其他,493,31,35,不信谣，不传谣，出门戴口罩，勤洗手，多通风，保护好自已！,0,2020-02-22 14:41
https://weibo.cn//guanghangongan,广汉公安,男,四川,3498,225,10817,【抗疫漫笔谈“七易八难”,0,2020-02-22 14:36
https://weibo.cn//u/6424708729,安心1260,女,香港,672,526,30,如果每个人都做到安守本分，就算无法帮忙也不要去添乱！这社会就安宁多了！🙏,0,2020-02-22 14:36
https://weibo.cn//u/7338411577,纵是情深奈何缘浅77739,男,其他,18,58,13,b d j dj,0,2020-02-22 14:25
