评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1117782200,脾气倒了,男,浙江,58122,295,2621,该抓,0,2020-02-25 16:20
https://weibo.cn//u/5572134691,贵港网警巡查执法,男,广西,19309,422,53877,     举报             赞[0]         回复             2020-02-25 15:58:54 来自网页,0,2020-02-25 15:58
https://weibo.cn//u/7174888284,十五杜康,女,山西,947,859,173,     举报             赞[0]         回复             2020-02-25 14:46:31 来自网页,0,2020-02-25 14:46
https://weibo.cn//lsgafj,连山公安分局,男,辽宁,32151,559,10985,//,1,2020-02-25 14:37
https://weibo.cn//dzyunhe110,德州运河公安分局,男,山东,57142,600,461224,"//@中国警察网: //@警民直通车-黄浦:#辟谣# 目前，黄浦分局已对发布""雁荡路发现确诊病例""谣言的违法人员张某（女，66岁）处以行政罚款处罚。     举报             赞[1]         回复             2020-02-25 14:30:04 来自网页",1,2020-02-25 14:30
