评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6460869889,兰馨707194,男,辽宁,950,146,21,     举报             赞[0]         回复             2020-03-15 21:09:09 来自网页,0,2020-03-15 21:09
https://weibo.cn//zhuzhougongan,株洲公安,男,湖南,15711,562,142122, 【315打假！新冠肺炎辟谣】,0,2020-03-15 14:43
https://weibo.cn//hngazx,淮南公安在线,男,安徽,44792,805,1086752,连日来，疫情的发展牵动着每个人的心，各种谣言紧随其后。不带口罩驾车被扣6分？体温枪伤眼，造成永久伤害？微波炉加热口罩可以消毒？洗热水澡能预防新型冠状病毒？......看看你避开了多少？让谣言止于“较真”！,0,2020-03-15 11:29
https://weibo.cn//fsgazcr,公安主持人,男,广东,38608,2034,685783,http://t.cn/A6zJcKFX,0,2020-03-15 10:46
https://weibo.cn//u/2001021137,沈阳皇姑公安,男,辽宁,37707,3319,24960,     举报             赞[0]         回复             2020-03-15 09:52:45 来自网页,0,2020-03-15 09:52
