评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3263306092,守护正义i,男,新疆,89,175,213,中国有怎么这么多谣言,0,2020-01-26 13:23
https://weibo.cn//u/3079512862,gzr27131,男,上海,30518,2455,298,可恶,0,2020-01-26 11:52
