评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//pudongnews,浦东发布,女,上海,51346,1547,457428,回复@欢欢飞跃ing:据黑龙江省卫健委反馈，韩某某与哈尔滨聚集性疫情的指示病例曹某为同一幢楼邻居。经调查，未找到明确的直接接触史证据。韩某某返回哈尔滨后，在4月10日至4月15日期间，已接受4次核酸检测，结果均为阴性。,0,2020-04-21 20:55
https://weibo.cn//pudongnews,浦东发布,女,上海,51346,1547,457428,回复@欢欢飞跃ing:4月5日，韩某某由哈尔滨乘飞机于当日中午抵达上海。4月6日，在上海一美容院接受手术，术后回酒店休息。4月7日，赴美容院检查治疗后，回酒店休息。4月8日上午乘飞机返回哈尔滨。在沪期间，除美容院和酒店外，韩未到过其他地方。,0,2020-04-21 20:55
https://weibo.cn//u/1773751713,欢欢飞跃ing,女,广东,2220,420,403,在上海还是哈尔滨做的流调。集体的日期是什么,0,2020-04-21 20:50
https://weibo.cn//u/1645762190,osangsj,男,海外,382,1542,33,上海有关部门应该亲赴哈尔滨进行调查,0,2020-04-21 19:58
