评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2559108964,蓝天六号,男,福建,2284,375,192,这也太离谱了,0,2020-11-21 13:46
https://weibo.cn//u/2091245984,啰嗦11,男,上海,2621,504,468,支持！,0,2020-11-21 12:54
