评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//ecutjjyglxy,东华理工大学经济与管理学院,男,江西,602,493,11039,辟谣,0,2020-04-03 12:52
