评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3460127792,半夏_48188,女,黑龙江,174,193,5,微商真的需要好好管理一下了,735,2020-08-13 09:33
https://weibo.cn//u/6079371184,IchbinFelix666,男,江苏,2870,118,367,救命的东西都要赚黑心钱？,428,2020-08-13 09:34
https://weibo.cn//u/6660891440,拉裤兜_,女,其他,6287,648,1282,黑心商家，一定要严惩不贷啊！,126,2020-08-13 09:33
https://weibo.cn//u/1855381033,火炎焱燚琴yu,女,福建,7890,282,335,打疫苗不是要上医院吗？不会真有民间自己买回来打吧,0,2020-08-18 15:06
https://weibo.cn//u/6548359177,咸崽是百万solo歌手,女,四川,4344,28,1129,真的不知道说什么好了,0,2020-08-17 10:03
https://weibo.cn//u/6772006284,檐瓦房小羊,男,其他,5720,5002,30,￥￥,0,2020-08-16 06:43
https://weibo.cn//wangjingxia12,城北Belle,女,内蒙古,5051,439,969,早晨我爸刷完新闻说“新冠疫苗出来了，498块钱一支。”我说那是假消息，他说是真消息……不知道他看的是什么新闻，真懒得和他battle。为什么谣言比真相传播得快？,0,2020-08-15 08:37
https://weibo.cn//u/5944135306,凉涼桉,女,海外,3826,535,241,黑心商家,0,2020-08-14 19:16
https://weibo.cn//u/5241524439,五大连池法院,男,黑龙江,18726,488,237339,//,0,2020-08-14 15:54
https://weibo.cn//gqtxj,新疆共青团,男,新疆,685,1808,227674,科学防疫，抵制谣言,0,2020-08-14 12:29
https://weibo.cn//u/5509115680,渲染离莂5509115680,男,其他,1,19,7,药是真的，不过朋友圈卖药犯法,0,2020-08-14 11:17
https://weibo.cn//u/5509115680,渲染离莂5509115680,男,其他,1,19,7,到时候疫苗就长这样我就笑了，,0,2020-08-14 11:12
https://weibo.cn//u/2900485387,我系阿怡一旧番薯,女,广东,0,95,0,既然疫苗未上市，那微商卖的是不是假药？如果真有人信了，注射了会死不？不是叫大家不信谣言就算了，卖假药啊，不用捉吗？,0,2020-08-14 11:05
https://weibo.cn//u/7267859894,阿墉同学,女,北京,133,58,219,     举报             赞[0]         回复             2020-08-14 10:26:01 来自网页,0,2020-08-14 10:26
https://weibo.cn//u/5342350200,夏至极致,男,云南,144,174,33,回复@凡人_89:估计就一葡萄糖,0,2020-08-14 08:15
https://weibo.cn//339195333,慕荣夏花,女,其他,17109,55,2140,微商真的要好好管理了,0,2020-08-14 07:23
https://weibo.cn//u/3238554897,晓书年华,女,山东,59203,425,914,这都有人信？！,0,2020-08-14 05:04
https://weibo.cn//u/5305201760,曹长磊_,男,辽宁,20,59,114,应该有关法律法规治理一下微商了,0,2020-08-14 02:27
https://weibo.cn//u/5716610306,sao的很耀眼,男,其他,1,29,6,能相信…微商能第一时间弄到疫苗的人…我觉得…应该是新冠入脑了。,0,2020-08-14 02:19
https://weibo.cn//u/2984132835,我是藕粉味,女,云南,403,549,199,疯了呀？,0,2020-08-14 01:23
https://weibo.cn//u/5239955609,是喵不是苗3号,女,广东,1729,860,174,一点底线都没有吗,0,2020-08-14 00:37
https://weibo.cn//xiwangjiaotu,白白胖胖的咩咩咩咩咩咩,男,湖南,6308,74,31,拿疫情赚钱真的没良心,0,2020-08-13 23:07
https://weibo.cn//u/6294423641,想和你吃饭睡觉打豆豆,女,广西,8535,545,429,微商赚黑心💰,0,2020-08-13 22:34
