评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7348078339,心安顺遂,男,贵州,259,23,263,迪士尼有什么资质和能力确认有或者没有？再以此为据来辟谣？,47,2020-01-22 21:34
https://weibo.cn//u/5257751440,映江月夜,男,陕西,8,45,104,半个月前新闻隐隐约约的说起新病毒，但是！并没有给大家预警！,9,2020-01-22 23:21
https://weibo.cn//conertvv,ConnorTV刚的频道,男,其他,555,379,29987,迪士尼你真的知道哪个游客来自武汉？你真的知道哪个游客是不是病毒携带者？你真的知道他（她）有没有传染性？,6,2020-01-23 08:52
https://weibo.cn//u/6304335069,九号Smog,男,河北,91,424,24,真想不明白在国家和人民群众危难关头还有人去无事生非，到处造谣，不给助力吧还有闲工夫添乱，这种人应该被全社会鄙视,1,2020-01-23 13:53
https://weibo.cn//u/5518414262,萌奇DPolo38537,男,其他,1166,112,64,这事迪士尼无权也无能辟谣,0,2020-01-23 11:09
https://weibo.cn//u/5720708200,斌哥-2020,男,河南,420,65,82,那个从武汉回美国被确诊的，是谣言不?,1,2020-01-23 10:00
https://weibo.cn//u/5699925069,半数星辰,女,海外,38,86,1929,就别去迪士尼了,1,2020-01-23 08:57
https://weibo.cn//conertvv,ConnorTV刚的频道,男,其他,555,379,29987,迪士尼你真的知道哪个游客来自武汉？你真的知道哪个游客是不是病毒携带者？你真的知道他（她）有没有传染性？,6,2020-01-23 08:52
https://weibo.cn//u/6607901287,苟志,男,湖北,65,330,31192,辟谣警告,0,2020-01-23 07:35
https://weibo.cn//u/2496763602,杀手羽,女,湖北,1709,440,3627,球球大家 这种时候就别造谣了好嘛 真的是搞得人心惶惶。,0,2020-01-23 06:53
https://weibo.cn//u/5257751440,映江月夜,男,陕西,8,45,104,半个月前新闻隐隐约约的说起新病毒，但是！并没有给大家预警！,9,2020-01-22 23:21
https://weibo.cn//572955998,废此木,男,江苏,889,431,1146,这个消息的来源迪士尼到底发在哪里？,5,2020-01-22 21:48
https://weibo.cn//u/7348078339,心安顺遂,男,贵州,259,23,263,迪士尼有什么资质和能力确认有或者没有？再以此为据来辟谣？,47,2020-01-22 21:34
https://weibo.cn//xuehuimibu,学会弥补,男,上海,3883,1046,661,看到湖北的车牌。。心里都一惊。。。,1,2020-01-22 21:27
