评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5621110681,Robbie牛仔,男,其他,4,46,15,应该改名叫“武汉真相在哪儿？”,29,2020-02-17 19:40
https://weibo.cn//u/2741534053,小诶斯zera,女,北京,4016,669,374,不如关心下居民买菜难,12,2020-02-17 20:19
https://weibo.cn//u/2866472100,nm东子,男,内蒙古,260,249,256,害了全国人，武汉,0,2020-03-12 06:24
https://weibo.cn//u/6657143711,小王87931,男,其他,18,153,2,武汉人别来浙江,0,2020-02-21 12:46
https://weibo.cn//u/5883060809,爱的来临之际,男,其他,1501,681,276,现在谁说的才是真相？你以为中国是随随便便能说真相的国家？说了要坐牢的！民众哪有什么话语权。连喘气的自由的快没有呢！,1,2020-02-21 02:41
https://weibo.cn//oxlotus,ExtremeLotus,女,湖北,4096,236,771,现在都是几句话可以说完的事情要看几分钟视频,1,2020-02-20 18:24
https://weibo.cn//u/6194949439,丹尼尔_H,男,其他,7,124,4,官方的东西没有真相,0,2020-02-20 00:35
https://weibo.cn//fkk494649912,赤袭灬枭悬,男,河南,222,142,125,这都是智商税欠费了。逃离？生病了逃离去哪儿？逃出去有的治还是能怎样？,2,2020-02-19 14:28
https://weibo.cn//u/5692561342,戏命师卡兹克,男,其他,5,148,27,回复@李黎江-Kenny:自由美利堅，性侵槍擊每一天~~~您美國最棒,0,2020-02-19 12:13
https://weibo.cn//u/6424881947,diablogbt,男,安徽,15,518,178,回复@李黎江-Kenny:都这时候了还有人相信这种憨批言论？？？,0,2020-02-19 05:45
https://weibo.cn//windpuppy,李黎江-Kenny,男,海外,3855,556,1474,回复@学业有成a:就事论事。人身攻击就没意思了,1,2020-02-19 05:25
https://weibo.cn//u/6737077362,失控iiiiiiiiii,女,其他,0,14,4,拒绝谣言，武汉加油,0,2020-02-18 22:35
https://weibo.cn//u/2938462041,亦君byHui,女,浙江,125,348,119,回复@李黎江-Kenny:那拜托你有时间在这里逮着一个骂一个不如去捋一下官媒报道时间线，第一次报道在12月8日哦,3,2020-02-18 21:18
https://weibo.cn//u/1697737575,哇塞昵称那么难取呢,男,福建,1413,146,205,这些个破谣言我是真心没兴趣看，就是主持人那皮裤子都比这些谣言好看，各位别打我…………………………     举报             赞[1]         回复             2020-02-18 19:47:13 来自网页,1,2020-02-18 19:47
https://weibo.cn//u/5590672234,椰子拢,女,上海,779,102,74,回复@李黎江-Kenny:谁允许你一个海外🐶 在这里带节奏， 的祝你在美国早日被枪解决掉,8,2020-02-18 18:53
https://weibo.cn//u/1926658602,迷茫的道0329,男,四川,86,4420,104,回复@李黎江-Kenny:美国嘛时候禁枪啊？怎么这么多年就是不吸取教训呢？,13,2020-02-18 17:08
https://weibo.cn//u/2243515175,永远地小菜,男,湖北,600,150,549,这个发布谣言的人抓到了没,0,2020-02-18 15:09
https://weibo.cn//u/2236598240,好想去看海25,男,湖北,215,91,48,回复@想做自由的风feng风:你愿意信什么是你的事，即使你看起来像个憨批,11,2020-02-18 13:21
https://weibo.cn//u/2236598240,好想去看海25,男,湖北,215,91,48,回复@李黎江-Kenny:你也是有意思的很，每年两三个恶性悲剧和主流媒体可不可性有什么关系？ 在你这里每年的恶性悲剧都是主流媒体造成的了？,17,2020-02-18 13:19
https://weibo.cn//u/6124644112,喜子83,男,其他,2,203,7,元芳你可知罪！,0,2020-02-18 13:18
https://weibo.cn//u/6509643645,想做自由的风feng风,女,其他,0,57,3,回复@好想去看海25:我们只相信被主流媒体辟谣过的谣言,1,2020-02-18 12:15
https://weibo.cn//windpuppy,李黎江-Kenny,男,海外,3855,556,1474,回复@好想去看海25:开杠有意思么？我没说要相信自媒体，我说的是主流媒体不可信。可信的话，1月初早预警了。那么多年，那么多悲剧了，几乎每年两三个恶性悲剧，你还没吸取教训，还相信他们？,3,2020-02-18 11:12
https://weibo.cn//u/3607967362,后昌会,女,上海,103,215,259,鬼才信你们这些新闻联播,0,2020-02-18 10:39
https://weibo.cn//u/2236598240,好想去看海25,男,湖北,215,91,48,回复@李黎江-Kenny:是的，不相信主流媒体，就只信传出这种谣言的各种哈批自媒体。你棒棒哒,24,2020-02-18 08:40
https://weibo.cn//u/1596456712,-涅槃重生-,男,香港,525,103,373,笑死人了,2,2020-02-18 05:27
https://weibo.cn//gracedean,鹤童ssang,女,湖北,943,389,573,回复@李黎江-Kenny:hello，welcome to China！,5,2020-02-18 04:26
https://weibo.cn//u/5867557233,Rich_shen申富贵,男,海外,10,144,50,厉害了，精神病患者趁着医护人员交接班跑掉了,1,2020-02-18 04:17
https://weibo.cn//u/1954915042,西部老齐,男,新疆,21757,1161,361551,真相？哈哈哈哈哈哈，笑湿老资了,0,2020-02-18 02:11
https://weibo.cn//u/1694578112,Hi杨叶子,女,湖北,613,89,19,超市都被搬空了，快点解决,0,2020-02-18 00:39
https://weibo.cn//lamen07,五律背反,男,其他,9334,240,551,回复@心耕慧海:别有用心的人怕主流媒体吗？,5,2020-02-18 00:11
https://weibo.cn//windpuppy,李黎江-Kenny,男,海外,3855,556,1474,回复@心耕慧海:都这时候了还有人相信主流媒体？？？,7,2020-02-17 23:54
https://weibo.cn//u/3148378302,香蕉的马甲-,男,四川,225,140,62,回复@心耕慧海:对的，我们要相信百家宴无一人确诊和感染,0,2020-02-17 23:03
https://weibo.cn//u/3148378302,香蕉的马甲-,男,四川,225,140,62,百家宴无一人确诊和感染，你们相信吗？小月月在哪里？,1,2020-02-17 23:02
https://weibo.cn//u/5315086207,堇了言_,女,河南,781,806,123,看了你的微博观看量，再看评论和点赞量，我真的看到了真相,0,2020-02-17 22:48
https://weibo.cn//u/5024489723,云天远行遥望,男,广东,163621,6758,22511,一起分享！,0,2020-02-17 22:12
https://weibo.cn//u/5975448402,极度深寒L,男,黑龙江,172,135,55,建议中度肺炎可服陈夏六君丸,0,2020-02-17 21:40
https://weibo.cn//u/1280575630,LsCale,男,湖北,479,104,276,     举报             赞[0]         回复             2020-02-17 20:55:55 来自网页,0,2020-02-17 20:55
https://weibo.cn//u/1553015693,沧海一粟575125365,男,浙江,67,25,11,应该公布下每个区的确诊人数和疑似人数,2,2020-02-17 20:45
https://weibo.cn//u/1858339353,Going1Fun,女,湖北,176,253,369,6666666节目说了才敢信,0,2020-02-17 20:42
https://weibo.cn//u/2837265761,一个人岁月66_278,男,浙江,92,25,83,先看评论果断放弃看视频,3,2020-02-17 20:38
https://weibo.cn//u/2741534053,小诶斯zera,女,北京,4016,669,374,不如关心下居民买菜难,12,2020-02-17 20:19
https://weibo.cn//u/2183884645,汇佳创意,男,河南,371,379,337,回复@心耕慧海:请帮帮信阳！请救救信阳！！！请多多关注信阳一线医护人员！！！！！！,3,2020-02-17 20:17
https://weibo.cn//u/5258237024,青D橙,女,海外,219,109,164,哈哈哈哈哈哈！笑疯了 为什么？自己体会！,8,2020-02-17 20:12
https://weibo.cn//u/7043115647,cdrst重生,男,四川,428,890,224,换一个词行吗？,1,2020-02-17 19:58
https://weibo.cn//xztno1,饭堂徐一,男,湖北,11,225,95,哈哈哈哈哈真相在哪儿,7,2020-02-17 19:48
https://weibo.cn//u/5621110681,Robbie牛仔,男,其他,4,46,15,应该改名叫“武汉真相在哪儿？”,29,2020-02-17 19:40
https://weibo.cn//u/5852100093,Anthony的日志,男,其他,82,158,121,可防可控我信了。物资够了我信了。  活都干不了，饭都没法吃，我信谁去？,13,2020-02-17 19:40
