评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5974620889,遇见之天涯海角,女,海南,79,245,30,感谢！！！,0,2020-01-30 13:01
https://weibo.cn//u/6097693437,LF狼先生,男,海南,71,75,11,高速没有封，就是某些互通出口封闭了,1,2020-01-29 18:20
https://weibo.cn//thatslrc,华夏伟1111,男,海外,411,257,5548,谢谢辟谣,1,2020-01-29 15:54
