评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3951400295,林子大了123456789,男,江苏,3606,394,42,需要各个公司禁止湖北籍以及户口是上海单湖北籍转过来的人上班，因为不知道亲戚有没有来过,0,2020-02-19 08:33
https://weibo.cn//xiari127,两袖清风肖投名,男,其他,253,61,142,“而不是先说别人造谣”——洗地d这洗脑洗的很成功嘛,0,2020-02-19 00:14
https://weibo.cn//u/5198396503,用占被已称呢该,男,河北,405,208,49,回复@不戴眼镜的真粉丝:开口就是老杰宝妈妈了,0,2020-02-19 09:43
https://weibo.cn//u/2744879834,阿美丽卡新冠死者尸体冷藏运输车,男,天津,365,268,127,回复@用占被已称呢该:你这亲爹当的，抛妻弃子这么多年，当代陈世美，有才无德说的就是你吧,0,2020-02-19 09:42
https://weibo.cn//u/3951400295,林子大了123456789,男,江苏,3606,394,42,需要各个公司禁止湖北籍以及户口是上海单湖北籍转过来的人上班，因为不知道亲戚有没有来过,0,2020-02-19 08:33
https://weibo.cn//u/7287223618,会员专属昵称嫩肥羊,女,其他,1,3,60,回复@Mischievous_Species:比如说有限人传人？可防可控？ 没看见狠啊,0,2020-02-19 08:24
https://weibo.cn//gracietesco,叶赫古蕾丝,女,上海,11743,918,742,回复@NuovoPignone:这位大叔，攻击年龄不会太low了吗？37岁是很难达到的年龄吗您就敢这么开炮？,1,2020-02-19 01:15
https://weibo.cn//xiari127,两袖清风肖投名,男,其他,253,61,142,回复@啊嘎嘎嘎嘎嘎嘎小盆友:撒谎就该被按在地上打，这就是造谣的代价。权利义务对等，还造谣的意义呢。,1,2020-02-19 00:16
https://weibo.cn//xiari127,两袖清风肖投名,男,其他,253,61,142,“而不是先说别人造谣”——洗地d这洗脑洗的很成功嘛,0,2020-02-19 00:14
https://weibo.cn//u/2268155012,幽暗城哈蒙德,女,广东,1631,715,137,回复@啊嘎嘎嘎嘎嘎嘎小盆友:那你打一个字出来呀。话说回来。你找到你亲生🐎没有,0,2020-02-19 00:00
https://weibo.cn//u/5198396503,用占被已称呢该,男,河北,405,208,49,回复@花儿纳吉布里:哟，又来一个认爹的，你是觉得当年我抛弃你妈来这儿打抱不平来了？,1,2020-02-18 22:57
https://weibo.cn//u/6982516502,花儿纳吉布里,男,北京,23,66,14,回复@用占被已称呢该:想不通啊，你爸从清朝开始卖β现在都2020全面小康了，怎么你家还是没钱凑给你吃顿热翔补补你傻脑🤔,2,2020-02-18 22:55
https://weibo.cn//u/5198396503,用占被已称呢该,男,河北,405,208,49,回复@啊嘎嘎嘎嘎嘎嘎小盆友:咋了，问了问你妈发现我确实是你爹？她给你讲了讲那晚你是怎么诞生的？,0,2020-02-18 22:33
