评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7078273262,MOMOMO0624,女,上海,89,274,14,造谣可耻！//,0,2020-02-25 17:09
https://weibo.cn//u/2234390880,金金Seth,男,上海,427,440,146,拍视频的时候，她不可以说确诊之类的定性言语。只能说怀疑，可能。 这样警察叔叔就无权请她喝茶了。 公民虽无权定性，但有权提出自己怀疑。这不犯法！,1,2020-02-24 18:27
https://weibo.cn//u/6718721958,9527号韭菜用户,男,安徽,10,37,29,因为疫情，现在还没上班，导致还款逾期，上海 ,0,2020-02-24 11:24
https://weibo.cn//moticapital,动机资本,男,上海,31098,412,8304,2月23日，网传一段淮海路雁荡路发现新冠肺炎确诊病例的视频。经核查，网传内容与事实不符，系一独居老人（腿部残疾、长期患病未出门）在家中死亡。,0,2020-02-24 11:04
