评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//nengzixuan0622,Rosenberg1996,女,海外,377,121,8,现在药店口罩都没了，口罩都是一次次的，用完了的后面怎么办？请要求各药房加大口罩进货！,0,2020-01-23 13:00
https://weibo.cn//u/5689499743,觸秘招商中少女棒,女,重庆,5,33,13,做好自己防护,0,2020-01-23 13:43
https://weibo.cn//u/5689499743,觸秘招商中少女棒,女,重庆,5,33,13,做好自己防护,0,2020-01-23 13:43
https://weibo.cn//nengzixuan0622,Rosenberg1996,女,海外,377,121,8,现在药店口罩都没了，口罩都是一次次的，用完了的后面怎么办？请要求各药房加大口罩进货！,0,2020-01-23 13:00
