评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1889289447,橘猫可力,女,上海,78,51,17,谁最开始发布这样的谣言啊！真是哗众取宠！！无底线！！ 举报 赞[11] 回复 2020-11-23 10:45:54 来自网页,11,2020-11-23 10:45
https://weibo.cn//lcyloveu,简单快乐de宝宝,女,上海,2331,947,339,我就说嘛，网上也没看到相关的新闻出来呀，找了半天直邮那个假新闻。现在造谣太可恨。,3,2020-11-23 10:42
https://weibo.cn//u/2304713960,东方有霖,男,上海,2084,85,26272,乱发假消息的，什么心态啊？,4,2020-11-23 10:43
https://weibo.cn//menker,Susie殷苁_,女,上海,38155,958,1659,不信谣不传谣，共克时艰！,4,2020-11-23 11:02
https://weibo.cn//heyijun0813,破船进西决,男,上海,5089,577,342,这种造谣水平也太低了吧 不明白这些人为什么这么闲,2,2020-11-23 11:01
https://weibo.cn//u/7081158870,BUG需要补丁,女,上海,1476,159,4,还是要看官方渠道的各类信息发布，不轻信谣言制造恐慌。,3,2020-11-23 10:56
https://weibo.cn//u/1786602435,桃子爱戴花,女,上海,4580,660,513,开心，我就是多位网友之一，现在疫情大家都心慌的还有人故意混淆视听博眼球。不给一线工作者添麻烦，配合防疫工作人人有责,4,2020-11-23 10:49
https://weibo.cn//u/7172746569,Youth-717,男,上海,51,218,47,彻查造谣的,0,2020-11-23 10:48
https://weibo.cn//u/1889289447,橘猫可力,女,上海,78,51,17,谁最开始发布这样的谣言啊！真是哗众取宠！！无底线！！     举报             赞[11]         回复             2020-11-23 10:45:54 来自网页,11,2020-11-23 10:45
https://weibo.cn//u/2304713960,东方有霖,男,上海,2084,85,26272,乱发假消息的，什么心态啊？,4,2020-11-23 10:43
https://weibo.cn//lcyloveu,简单快乐de宝宝,女,上海,2331,947,339,我就说嘛，网上也没看到相关的新闻出来呀，找了半天直邮那个假新闻。现在造谣太可恨。,3,2020-11-23 10:42
https://weibo.cn//515304529,依菏而来,男,上海,6103,321,1261,造谣一张嘴，辟谣跑断腿,1,2020-11-23 10:39
https://weibo.cn//u/3640601381,粉色小红帽帽帽,女,上海,814,127,146,有时间造谣不如多看点书     举报             赞[0]         回复             2020-11-23 10:36:30 来自网页,0,2020-11-23 10:36
