评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//blainezhang,BlaineZhang,男,山西,1670,419,549,羊城晚报的那个更应该抓,0,2020-12-16 14:11
https://weibo.cn//u/2384370710,锦衣夜行未行完,男,广东,41,100,123,广东的那个什么烈山呢，造谣可耻，大V传谣影响更坏，难道广东是法外之地?不处理下?,3,2020-12-16 13:00
https://weibo.cn//u/5371042076,伊柔甜良姗语诗包兜逗,女,四川,18535,268,168,转发的那个大v呢？,3,2020-12-16 12:50
