评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2524692314,半坡书画A,男,新疆,2558,199,131,不造谣、不信谣、不传谣！为奋战在第一线的军人和医护人员加油，你们都是最棒的！！珍爱生命，远离忽悠！珍爱生命，远离日货！！,1,2020-01-25 21:45
https://weibo.cn//u/5972029306,落红不复水东流,女,其他,179,150,13,这种人还调查完了直接拉去重症病房一起隔离得了,0,2020-01-25 19:41
https://weibo.cn//277116237,深圳凉薄青年,男,广东,40395,55,372817,//@深圳网警:#微博辟谣# 浙江瑞安网民发帖谎称疑似感染新型肺炎制造恐慌被拘留     举报             赞[0]         回复             2020-01-25 19:22:36 来自网页,0,2020-01-25 19:22
https://weibo.cn//u/5400786125,星辰所愿吾辈自强,女,北京,1065,620,71,现在效率太重要了，谣言四起,0,2020-01-25 19:10
https://weibo.cn//u/2565026593,小包猪的铲屎官,女,其他,955,124,622,回复@唯一TGS:,0,2020-01-25 19:06
https://weibo.cn//tangguisheng,唯一TGS,男,广东,865,178,222,回复@小包猪的铲屎官:央视新闻、人民日报的微博的评论大量的假消息，乱糟糟,0,2020-01-25 18:59
https://weibo.cn//u/1804337273,微凉微冷,女,河南,184,676,215,图啥啊！简直脑残,0,2020-01-25 18:53
https://weibo.cn//u/2565026593,小包猪的铲屎官,女,其他,955,124,622,然后我想说的是，非一线的文职工作者你们辛苦了，接下来的一段时间你们也会很辛苦，要面对海外反华势力浑水摸鱼在大陆兴风作浪，胖深，我们一起加油,3,2020-01-25 18:50
https://weibo.cn//u/1781132713,毕竟我是Sun,女,其他,834,135,261,不信，不传，不听[加油][加油][加油]武汉加油！湖北加油！,1,2020-01-25 18:49
