评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//bigbangscream,Yzzma,女,北京,495,230,327,🐎,0,2020-04-03 13:32
https://weibo.cn//u/5349490465,满身伤痕仍负重前行01958,男,其他,66,70,8,虽然听力要根据语境判断，但是一些同音词还是要熟悉的，加油＾０＾~,0,2020-04-03 12:52
https://weibo.cn//u/5489728028,在在yy,女,内蒙古,287,493,91,@BlingBling福,0,2020-04-03 12:45
https://weibo.cn//u/2882646401,考神必过,女,北京,1857,231,15800,     举报             赞[1]         回复             2020-04-03 12:45:06 来自网页,1,2020-04-03 12:45
https://weibo.cn//u/6384860127,热血黄几桃,女,黑龙江,10075,247,12420,感谢,0,2020-04-03 12:19
