评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//574299165,我想如鲸游向海,女,四川,3957,563,130,网警大大！最近各个微信群说不能讨论疫情，不论真假一律封群封号，请问是真的吗？那这样不交流疫情，想提醒不在身边的家人注意防护，及时给他们看真实的报道进行辟谣都不能吗？请问只讨论疫情不造谣不传谣会被微信封号吗？好多个群都在说禁止讨论,0,2020-02-06 19:33
https://weibo.cn//u/2140376717,先生Z糖是我的,男,江苏,1064,796,221,好像是温州的,0,2020-02-06 11:34
