评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3735370854,多栗子,女,广东,1021,570,2513,就应该抓这种傻憨,368,2020-01-27 18:59
https://weibo.cn//u/7333425426,就是家具贵,男,北京,181,40,77,幸好先被警察救了，不然现在氛围下，不好说,279,2020-01-27 19:04
https://weibo.cn//1967y,茶馆酒仙,男,上海,206145,2917,23447,五天太少，五年正好，国难当头，散布恐怖言论威吓全国人民，就地枪决都不为过。,138,2020-01-27 19:01
https://weibo.cn//Srchasst,沙锐超级大英雄,男,其他,614,115,1420,回复@黄华珠hhz:至于的,0,2020-01-28 19:25
https://weibo.cn//u/6510316684,顶级中场阿图尔,男,重庆,8,2,4,满足他的愿望把安排在看守所去搞人,0,2020-01-28 16:14
https://weibo.cn//u/5802727026,丢丢大磨王,女,黑龙江,392,64,51,自作孽不可活,0,2020-01-28 14:55
https://weibo.cn//hyshengchen,诗噎忍,男,湖南,17979,37,637,……,0,2020-01-28 14:13
https://weibo.cn//u/3169751754,红色剑圣,男,青海,3269,827,250,好玩和娱乐？可可西里无人区随便跑,0,2020-01-28 14:10
https://weibo.cn//u/6281058310,枫桥霜天,男,其他,366,183,13,现在还有这种傻缺,0,2020-01-28 13:31
https://weibo.cn//u/7368305789,旅行者200607,女,北京,22,49,1,这个人脑子有病吧！这可不是开玩笑的时候。,0,2020-01-28 13:29
https://weibo.cn//u/5116147938,886Humvee,男,浙江,4,104,67,谣传没有求证情况下不要瞎传,0,2020-01-28 12:44
https://weibo.cn//u/6395306150,黄华珠hhz,女,广东,13,22,6,回复@沙锐超级大英雄:不至于si呐,0,2020-01-28 12:29
https://weibo.cn//u/6379904924,小屁孩溜溜777,男,其他,13,13,5,撵回武汉，让他得瑟,0,2020-01-28 12:14
https://weibo.cn//u/1432046222,爱吃炸花生米,男,山东,658,670,239,脑残？？,0,2020-01-28 11:59
https://weibo.cn//u/7373811209,与你对饮这一湾忘川,男,其他,12,95,1,你这脑子基本可以告别社会了。,0,2020-01-28 11:56
https://weibo.cn//u/1252228114,盈光灯,女,广东,3104,189,227,无脑,0,2020-01-28 11:50
https://weibo.cn//u/6602327790,冰之lemon,女,海南,774,37,43,该,0,2020-01-28 11:41
https://weibo.cn//u/1828800782,一棵狐狸树,女,云南,495,270,96,把他关到疫情结束,0,2020-01-28 10:18
https://weibo.cn//u/2275516555,海洋芭莎的女孩,女,广东,161,187,10842,我看你是脑子不太聪明的亚子,0,2020-01-28 09:58
https://weibo.cn//u/3088924617,不稀罕你,女,北京,667,596,226,无知,0,2020-01-28 09:29
