评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//furonggongan,芙蓉公安,男,湖南,23359,2252,26093,【,1,2020-11-25 23:13
https://weibo.cn//huayangpcs,安庆望江公安华阳派出所,男,安徽,118702,1957,18697,转发微博,0,2020-11-25 10:41
https://weibo.cn//furonggongan,芙蓉公安,男,湖南,23359,2252,26093,【,1,2020-11-25 23:13
https://weibo.cn//u/5653768632,沈阳雨果,男,其他,34,257,71,判的太轻,0,2020-11-25 22:23
https://weibo.cn//u/3381055380,虹为天之醉_露为花之血,女,陕西,515,1405,331,不懂，造个谣他能得到啥好处,0,2020-11-25 18:25
https://weibo.cn//u/2367509310,平安成华,男,四川,18179,226,17423,     举报             赞[0]         回复             2020-11-25 13:40:03 来自网页,0,2020-11-25 13:40
https://weibo.cn//u/3204511323,ironkiteforever,男,广西,57,57,177,这是个傻子吧,0,2020-11-25 12:41
https://weibo.cn//317580184,·九卿制·,女,北京,306,516,315,造谣能得到什么?真想不明白这些人,0,2020-11-25 12:26
https://weibo.cn//u/1046211134,元气不在了,女,天津,215,720,158,回复@元气不在了:，不把握这次机会，你自己哭都没地方哭（转发） 周一到周五早9点晚9点半，通过这比啥都好使。   这是真的吗？？,0,2020-11-25 11:48
https://weibo.cn//u/1046211134,元气不在了,女,天津,215,720,158,回复@元气不在了:（接上文）立案调查，维护老百姓的合法权益，4008000088，党中央开始关心投资人受害者了。打这个电话告诉您们的投资遇到的冤情，中央电台安排有专人记录，接待很好。记者做了登记。无论投资什么项目，被骗的都可以打这个电话。 申冤的时机到了，把你的冤情说出来，不把握这次机会，,0,2020-11-25 11:48
https://weibo.cn//u/1046211134,元气不在了,女,天津,215,720,158,，好消息，中央电视台，中国公安：部，中国工商总局，中国安全局，投资损失维权专线，无论线上，线下，所有投资实体企业，虚拟平台，拉人头的，均可投诉，无论你在那个城市，同一个行业够5人投诉的，中央会督促你投资所在的城市。各，省，市，区，县，自治区，立案调查，（还有下文—）,0,2020-11-25 11:46
https://weibo.cn//JiangSuRugaopolice,如皋市公安局,男,江苏,42171,2039,199912,【,0,2020-11-25 11:46
https://weibo.cn//u/5357664161,4-30个字符---,男,山东,3028,268,118,     举报             赞[0]         回复             2020-11-25 11:30:04 来自网页,0,2020-11-25 11:30
https://weibo.cn//huayangpcs,安庆望江公安华阳派出所,男,安徽,118702,1957,18697,转发微博,0,2020-11-25 10:41
https://weibo.cn//u/2372262782,初级采油工,男,山东,2949,417,122,那“满地无主手机”怎么处理？,0,2020-11-25 10:30
https://weibo.cn//u/1837035087,小蛮睌,男,其他,2415,580,265,请缉拿方方,1,2020-11-25 10:27
https://weibo.cn//533453855,2012_12_21,男,广东,224,137,309, 笑着吃了一口BBC的口粮。。。还是作协有用！！,2,2020-11-25 10:19
https://weibo.cn//u/6064692511,Rolandandy,女,广东,1936,159,10,这些人到底是图什么,1,2020-11-25 10:09
https://weibo.cn//u/6504976985,菩提樹下為誰祈福,男,其他,2877,589,896,没汪主席的命，得汪主席的病。,5,2020-11-25 10:03
https://weibo.cn//u/2098180695,平顶山市公安局高新分局,男,河南,17622,2096,2094,转发微博,0,2020-11-25 09:52
https://weibo.cn//u/2552045714,宿州砀山公安在线,男,安徽,29186,854,23253,网络不是法外之地,1,2020-11-25 09:50
https://weibo.cn//u/6322794347,司马酸辣粉,女,西藏,107,44,85,不应该刑事拘留吗,0,2020-11-25 09:47
https://weibo.cn//u/5980788100,珠波,女,其他,40,137,398,图片评论 ,1,2020-11-25 09:46
https://weibo.cn//u/6406468856,期待巧克力味儿的人生,男,上海,87,82,229,回复@GodlessL:应该算造谣，毕竟常理下没人会4年后再祝贺，只会误导别人。,1,2020-11-25 09:43
https://weibo.cn//u/6406468856,期待巧克力味儿的人生,男,上海,87,82,229,活该,2,2020-11-25 09:40
https://weibo.cn//u/5249740003,GodlessL,男,山东,409,455,267,转发没有时效性的信息是否是造谣？ 比方说：“恭喜特朗普赢得大选！”实际没错，特朗普四年前赢了大选。,1,2020-11-25 09:36
https://weibo.cn//u/5803243834,一夜愁断一江春,男,江苏,1187,260,263,哈哈，活该,0,2020-11-25 09:34
