微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数,辟谣方式
IDREM4qcB,【官方辟谣！4月不认证就停发退休工资？假的！】#温馨提示# 近日，后台有网友发来截图，说网上流传了一则消息“4月20日前没有进行养老资格认证的人员就停发4月份的养老金”（图一）这个消息是假的！假的！！假的！！！咱们的退休认证时间是2020年1-12月，全年都可以认证。而且现在疫情还未彻底结束大家不要松懈哦。提醒爸爸妈妈尽量减少外出聚集，养老资格认证不出门也是可以办成的哦，具体网上办理渠道和操作。http://t.cn/A6wAKIoZ [组图共2张] 原图 ,,"http://ww4.sinaimg.cn/large/90265ac7gy1gdxpv41m5jj20u00p049w.jpg,http://ww2.sinaimg.cn/large/90265ac7gy1gdxpv3y0r2j20it0o8ten.jpg",无,TRUE,无,无,2020/4/18 10:38,专业版微博,3,12,6,1
IBCH95hwA,【教育部辟谣！】#抗击疫情南昌在行动#   #抗击疫情江西在行动#   #联防联控江西在行动#  针对近日“原6月份大学英语四六级考试取消，与下半年考试合并”的传言，记者3日从教育部考试中心证实，教育部考试中心已于2月底发布公告，推迟全国范围内2020年上半年全国大学英语四六级考试（CET）、全国大学英语四六级口语考试（CET-SET）、全国外语水平考试（WSK）、书画等级考试（CCPT）网上报名工作，并未发布取消考试的通知。(新华视点） 原图 ,,http://wx2.sinaimg.cn/large/90265ac7gy1gdgofvc9c9j20gj0ao0ur.jpg,无,TRUE,无,无,2020/4/3 16:52,专业版微博,3,5,4,1
Iwzs0wzEc,【转发辟谣！#新冠肺炎最新谣言汇总#】钟南山“预测”各地解除限制时间？北京积水潭医院将建方舱医院？3万只羊赶往二连浩特？…这些说法你听过吗？统统都是假的↓↓不信谣，不传谣，转发辟谣！  [组图共14张] 原图 ,,"http://ww3.sinaimg.cn/large/90265ac7gy1gce9czqymgj20j60jpdia.jpg,http://ww2.sinaimg.cn/large/90265ac7gy1gce9d3wm3ij20j60gfjtb.jpg,http://ww4.sinaimg.cn/large/90265ac7gy1gce9d5cvrjj20j60ijwgt.jpg,http://ww1.sinaimg.cn/large/90265ac7gy1gce9d67jfpj20j60jpmz9.jpg,http://ww4.sinaimg.cn/large/90265ac7gy1gce9d7fktzj20j60edabj.jpg,http://ww4.sinaimg.cn/large/90265ac7gy1gce9d8hsp1j20j60ibjt9.jpg,http://ww3.sinaimg.cn/large/90265ac7gy1gce9d9jv4nj20j60fj0u4.jpg,http://ww3.sinaimg.cn/large/90265ac7gy1gce9dapti3j20j60iv0vc.jpg,http://ww4.sinaimg.cn/large/90265ac7gy1gce9dcgj4qj20j60jujtu.jpg,http://ww4.sinaimg.cn/large/90265ac7gy1gce9de8lfzj20j60ixjtn.jpg,http://ww3.sinaimg.cn/large/90265ac7gy1gce9dffmm1j20j60gkwg6.jpg,http://ww2.sinaimg.cn/large/90265ac7gy1gce9dgken6j20j60i80v2.jpg,http://ww4.sinaimg.cn/large/90265ac7gy1gce9dhq9ejj20j60hlgna.jpg,http://ww2.sinaimg.cn/large/90265ac7gy1gce9dj6lrxj20j60jqwgj.jpg",无,TRUE,无,无,2020/3/1 11:25,微博 weibo.com,8,10,7,1
ItPH5524j,【重磅！南昌抗击新冠肺炎辟谣平台上线！】#抗击疫情南昌在行动# 2月10日中午，南昌一些小区的业主群声称莲塘恒大绿洲一业主用酒精全屋消毒后开空调引起爆炸，还发布了火灾视频。经@南昌新闻网 记者核实，恒大绿洲小区未发生所述火灾情况，这个视频早在全国范围内传过不同版本的谣言。为进一步加强网络谣言治理，在南昌市委网信办指导下，南昌新闻网重磅推出网上辟谣平台，针对网上不实信息，主动发声及时辟谣，不让网络谣言混淆视听。点击链接http://t.cn/A6h2CZMx进入辟谣平台。 原图 ,,http://wx3.sinaimg.cn/large/90265ac7gy1gbtg38c9tgj20u00jvtan.jpg,无,TRUE,无,无,2020/2/12 11:15,微博 weibo.com,9,16,13,2
IrfshbITA,【转发辟谣！#这些新型肺炎传言是假的#】钟南山院士被传染了？上海已限制外地车牌进沪？成都封高速了?盐水漱口能防新型肺炎？郑州26日空中喷洒防疫药剂？……这些说法你听过吗？#最新新型肺炎谣言汇总#，这些统统都是假的↓↓不信谣，不传谣！转发辟谣！  [组图共9张] 原图 ,,"http://ww2.sinaimg.cn/large/90265ac7gy1gb9sozqb05j20dw0m8js4.jpg,http://ww2.sinaimg.cn/large/90265ac7gy1gb9sp00yyzj20dw0m8mxw.jpg,http://ww3.sinaimg.cn/large/90265ac7gy1gb9sp0dc0mj20dw0m80tf.jpg,http://ww3.sinaimg.cn/large/90265ac7gy1gb9sp0qgevj20dw0m80th.jpg,http://ww2.sinaimg.cn/large/90265ac7gy1gb9sp15jq8j20dw0m80te.jpg,http://ww4.sinaimg.cn/large/90265ac7gy1gb9sp1gswvj20dw0m8js2.jpg,http://ww4.sinaimg.cn/large/90265ac7gy1gb9sp1rfjnj20dw0m8dgk.jpg,http://ww1.sinaimg.cn/large/90265ac7gy1gb9sp22r5qj20dw0m8dgj.jpg,http://ww2.sinaimg.cn/large/90265ac7gy1gb9sp2e16ij20dw0m8js1.jpg",无,TRUE,无,无,2020/1/26 11:19,OPPO R11s Plus,13,9,4,1
IqQiNdGfu,【转发辟谣！#这些新冠肺炎传言是假的#】熏醋可以预防新型冠状病毒？钟南山院士建议盐水漱口防病毒？抽烟能预防病毒感染？喝酒能杀菌，不易感染？多带层口罩才能防住病毒？…这些说法你听过吗？#最新新冠肺炎谣言汇总#，这些统统都是假的！戳图了解↓↓不信谣，不传谣！扩散周知！  [组图共9张] 原图 ,,"http://ww4.sinaimg.cn/large/90265ac7gy1gb6pnd5ntrj20go0jn409.jpg,http://ww2.sinaimg.cn/large/90265ac7gy1gb6pndp9akj20go0jngna.jpg,http://ww1.sinaimg.cn/large/90265ac7gy1gb6pnec5x7j20go0jnwge.jpg,http://ww1.sinaimg.cn/large/90265ac7gy1gb6pnewhnij20go0jndhj.jpg,http://ww2.sinaimg.cn/large/90265ac7gy1gb6pnficppj20go0jndhm.jpg,http://ww1.sinaimg.cn/large/90265ac7gy1gb6png4d70j20go0jntaf.jpg,http://ww2.sinaimg.cn/large/90265ac7gy1gb6pngp8f1j20go0jngne.jpg,http://ww4.sinaimg.cn/large/90265ac7gy1gb6pnhbrdij20go0jn76a.jpg,http://ww4.sinaimg.cn/large/90265ac7gy1gb6pnhsft5j20go0jnwg2.jpg",无,TRUE,无,无,2020/1/23 19:17,HUAWEI P20 Pro,26,28,14,1
