微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数,辟谣方式
IuVAABek8,【辟谣｜长春学校开学时间、全面恢复正常化时间已定？假的】近日关于网传内容“长春学校开学时间已定……；市政府会议精神全面恢复正常化时间……”等内容经证实，系谣言！目前虽然一切状况显示向好，大家期待尽早恢复正常生产生活的愿望也可以理解，但一切以官方通知为准，切勿妄加造谣、传谣！  原图 ,,http://wx4.sinaimg.cn/large/c07d8035ly1gc1r5sr2e0j20c20lfmyz.jpg,无,TRUE,无,无,2020/2/19 16:06,微博 weibo.com,483,20,163,1
ItIB68roZ,【吉林发布连通“防治新冠肺炎服务平台” 平台可实现1045名医生提供在线义诊】今天，吉林发布正式连通连通防治新冠肺炎服务平台，大家可通过微信页面跳转，实现在线问诊。该平台设置了医生在线、疫情实时动态、定点（发热）门诊导航、发热症状自查、主动申报与疫情线索提供、新冠肺炎小区速查、疫情智能问答、疫情实时辟谣、新冠肺炎科普、全国疫情实时动态等板块，全省113家医院1045名医生为居民提供在线义诊服务。 [组图共11张] 原图 ,,"http://ww1.sinaimg.cn/large/c07d8035ly1gbskqungyjj20f40bdgoz.jpg,http://ww2.sinaimg.cn/large/c07d8035ly1gbskquorogj20fd0cnq7a.jpg,http://ww3.sinaimg.cn/large/c07d8035ly1gbskqunxwvj20f90cgq80.jpg,http://ww3.sinaimg.cn/large/c07d8035ly1gbskquosb1j20fb0co78u.jpg,http://ww2.sinaimg.cn/large/c07d8035ly1gbskqupknmj20f70ce0wt.jpg,http://ww3.sinaimg.cn/large/c07d8035ly1gbskquzby1j20fa0ccq6o.jpg,http://ww3.sinaimg.cn/large/c07d8035ly1gbskqus19ej20fc0ck0wf.jpg,http://ww2.sinaimg.cn/large/c07d8035ly1gbskqusvh4j20f60cmn14.jpg,http://ww3.sinaimg.cn/large/c07d8035ly1gbskquvjvpj20f90c00vl.jpg,http://ww4.sinaimg.cn/large/c07d8035ly1gbskquwgs5j20f80cltcy.jpg,http://ww3.sinaimg.cn/large/c07d8035ly1gbsks8chjxj20n01dswic.jpg",无,TRUE,无,无,2020/2/11 17:11,微博 weibo.com,50,20,9,1
