微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数,辟谣方式
IsZNScssJ,#众志成城安徽抗击肺炎# 【破除谣言！安徽16地市在行动】#安徽疫情辟谣# 随着新型冠状病毒的蔓延，安徽多地出现了疫情，战“疫”形式严峻。然而疫情背后，更可怕的是许多谣言却趁虚而入，扰乱视听，造成社会恐慌。为破除谣言，安徽16个地市团结一致，共同奏响一曲特别的战“疫”进行曲。我们渴望真相，所以我们抵制谣言，让我们一起擦亮寻求真相的眼睛。 原图 ,,http://wx2.sinaimg.cn/large/b382d190ly1gbn30vk9lgj20ircmyu0z.jpg,无,TRUE,无,无,2020/2/6 23:09,微博 weibo.com,109,25,37,2
IsZaSs249,#众志成城安徽抗击肺炎# 【假的！假的！都是假的！安徽疫情防控辟谣】  原图 ,,http://wx1.sinaimg.cn/large/b382d190ly1gbmuea4mnxj20hs612u0x.jpg,无,TRUE,无,无,2020/2/6 21:33,微博 weibo.com,53,10,13,1
IskxpD9WR,#众志成城安徽抗击肺炎#【非常时刻别被谣言击中！分类辟谣指南来了！】当前，新型冠状病毒感染的肺炎疫情防控正处于关键时期，大家在做好防护的同时，还应该防范虚假信息和不实谣言的传播。详见↓↓  原图 ,,http://wx4.sinaimg.cn/large/b382d190ly1gbi0unsnr3j20d5cn0b2a.jpg,无,TRUE,无,无,2020/2/2 14:05,搜狗高速浏览器,7,20,8,2
IrVmmpDGx,#众志成城安徽抗击肺炎# 【近期安徽疫情十大谣言出炉，你中招了没？】马鞍山有人贩卖二手口罩？皖北煤电总医院21名医护人员被感染？通通是假的，快来看看最新安徽疫情辟谣汇总长图，特别时期，请一定要擦亮眼睛。  原图 ,,http://wx1.sinaimg.cn/large/b382d190ly1gbexf836gyj20ku9jb1ky.jpg,无,TRUE,无,无,2020/1/30 22:00,微博 weibo.com,69,11,31,1
