评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2300456167,giraffeandfish,女,四川,39,499,1219,回复@0116LL0306:五月？,1,2020-02-28 19:32
https://weibo.cn//nuannuanchul,0116LL0306,女,其他,15012,529,800,回复@你们这个是什么破软件啊你们:大学不是都5月以后吗,0,2020-02-28 15:59
