评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//zhongguodjy,给力都江堰,男,四川,38207,766,172586,成都居民家中用酒精消毒引发火灾？ 成都消防辟谣：假的！,1,2020-02-04 14:44
https://weibo.cn//maggie1314666,静小静胖,女,海外,502,68,79,讨厌那种传谣的。,3,2020-02-04 16:00
https://weibo.cn//u/7021894407,小兔子乖乖hlb,男,四川,726,77,52,即使视频是假的，但酒精消毒确实很危险啊,4,2020-02-04 15:01
https://weibo.cn//u/2272837544,包个小丸子,女,四川,294,189,490,回复@_essence:....你没发给我,0,2020-02-19 14:40
https://weibo.cn//u/2272837544,包个小丸子,女,四川,294,189,490,回复@_essence:....你没发给我,0,2020-02-04 18:10
https://weibo.cn//319068777,_essence,女,四川,607,352,700,回复@月下灯下帘下:我没发给你？辟谣了,0,2020-02-04 18:09
https://weibo.cn//u/2272837544,包个小丸子,女,四川,294,189,490,@_essence,0,2020-02-04 18:04
https://weibo.cn//u/3445963080,少城街道,男,四川,47262,322,920,成都居民家中用酒精消毒引发火灾？ 成都消防辟谣：假的！,0,2020-02-04 17:48
https://weibo.cn//u/2178364327,热心市民爱迪生,男,四川,2778,120,587,劝别人不吸烟是好事，但是造谣就不干了,0,2020-02-04 16:29
https://weibo.cn//510107511,May灬爱啦付悠,女,四川,25158,62,543,回复@Derren_D:不晓得嘛,0,2020-02-04 16:13
https://weibo.cn//510107511,May灬爱啦付悠,女,四川,25158,62,543,回复@正能量带师兄:,0,2020-02-04 16:12
https://weibo.cn//maggie1314666,静小静胖,女,海外,502,68,79,讨厌那种传谣的。,3,2020-02-04 16:00
https://weibo.cn//bigc918542162,正能量带师兄,男,海外,6358,533,190,回复@爱啦付悠isMe灬:就啥子粉丝大咖也能申请大V？啊…就这…？？？,1,2020-02-04 15:15
https://weibo.cn//conyhing,武丶小鱼,女,四川,4463,160,252,回复@爱啦付悠isMe灬:辟谣说的是1该事件发生在武汉而非成都2该次事件不是由于喷洒酒精造成。手机报说的具体内容你看了吗，他说的网上提醒指的是提醒酒精易燃的事,2,2020-02-04 15:07
https://weibo.cn//u/2712903184,pescado魚_余禾,女,四川,5713,322,356,回复@爱啦付悠isMe灬:微博辟谣意思应该是火灾发生是事实，但不是因为酒精消毒引起的。短信通知意思是酒精小心使用提醒是对的，谨慎使用,0,2020-02-04 15:06
https://weibo.cn//311714445,漫步人生_瑞,男,四川,6351,502,2551,回复@泡菜最恰饭:带点脑子的都知道酒精不能碰火吧,0,2020-02-04 15:04
https://weibo.cn//311714445,漫步人生_瑞,男,四川,6351,502,2551,回复@爱啦付悠isMe灬:人家只是说酒精确实易燃  但并不是说发生在成都,0,2020-02-04 15:03
https://weibo.cn//u/2212683323,平平安安的爹,男,四川,284,108,195,回复@爱啦付悠isMe灬:这是告诉你刀可以杀人，不过目前并没有刑事案件。,0,2020-02-04 15:03
https://weibo.cn//u/7021894407,小兔子乖乖hlb,男,四川,726,77,52,即使视频是假的，但酒精消毒确实很危险啊,4,2020-02-04 15:01
https://weibo.cn//u/5665172271,张景焕的娇妻,女,海外,3502,1218,216,@_大腿爸爸_,0,2020-02-04 14:57
https://weibo.cn//u/3983129095,木木tu兔子,女,四川,109,260,181,请问下，现在可以在哪里买到口罩吗,2,2020-02-04 14:54
https://weibo.cn//dayoubuxiao,跌哥磕撕TA,男,四川,1603,532,1720,@yiigogo,0,2020-02-04 14:47
https://weibo.cn//u/2286534232,小竹柚,女,四川,1028,500,460,害 吓我一跳,0,2020-02-04 14:44
https://weibo.cn//zhongguodjy,给力都江堰,男,四川,38207,766,172586,成都居民家中用酒精消毒引发火灾？ 成都消防辟谣：假的！,1,2020-02-04 14:44
