微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数,辟谣方式
IzVHX54VY,"转发理由:#平安淮南# 辟谣！#警民互动# ↓  
原始用户: 淮南发布
转发内容: 【安徽一学校通知学生返校？最新声明来了！】近日，因在微信群中流传“安徽财经大学通知学生返校”的信息，该校专门通过官方微信发声，学校从未发布过任何返校通知，并表示对散布开学虚假信息、给学校造成不良影响者，学校将保留追究其相关责任的权利。  原图 ",,无,http://wx3.sinaimg.cn/large/96908ed6gy1gd3r7ouz3fj20ku3psb29.jpg,FALSE,无,无,2020/3/23 13:35,iPhone客户端,6,7,2,1
IyGOM0Pr4,#战疫315# 【#315#打假！新冠肺炎辟谣】连日来，疫情的发展牵动着每个人的心，各种谣言紧随其后。不带口罩驾车被扣6分？体温枪伤眼，造成永久伤害？微波炉加热口罩可以消毒？洗热水澡能预防新型冠状病毒？......看看你避开了多少？让谣言止于“较真”！315新闻打假！你避开了多少？  [组图共10张] 原图 ,,"http://ww4.sinaimg.cn/large/75dcd9a7ly1gcudfahc5pj20js0w3q6e.jpg,http://ww2.sinaimg.cn/large/75dcd9a7ly1gcudfb9xkmj20l30y6dk9.jpg,http://ww3.sinaimg.cn/large/75dcd9a7ly1gcudi18w2xj20ok13tdkn.jpg,http://ww1.sinaimg.cn/large/75dcd9a7ly1gcudi1n305j20ph15bdkn.jpg,http://ww4.sinaimg.cn/large/75dcd9a7ly1gcudi1vsqpj20ra189n2b.jpg,http://ww1.sinaimg.cn/large/75dcd9a7ly1gcudi25a3uj20p514sdl6.jpg,http://ww4.sinaimg.cn/large/75dcd9a7ly1gcudi2fmqgj20ra189jwz.jpg,http://ww1.sinaimg.cn/large/75dcd9a7ly1gcudi2pft0j20rs1920yg.jpg,http://ww1.sinaimg.cn/large/75dcd9a7ly1gcudi2w2vuj20ki1ak0xn.jpg,http://ww3.sinaimg.cn/large/75dcd9a7ly1gcudi0zbo4j20kr08udh2.jpg",无,TRUE,无,无,2020/3/15 9:50,iPhone客户端,14,14,9,1
ItqsyayRA,"转发理由:#警民互动#官方辟谣！！！  
原始用户: 淮南发布
转发内容: #淮南发布#【辟谣！“今晚12点对全市主干道进行大面积消杀、消毒工作”为谣言！】经@淮南发布 核实，该消息系谣言！通过网络搜索发现，“今晚12点对全市主干道进行大面积消毒”的消息在多地传播，出现过相似版本，多地官方账号已对该消息进行辟谣。  [组图共2张] 原图 ",,无,"http://ww2.sinaimg.cn/large/96908ed6ly1gbqc6wtqvzj207a04tjrf.jpg,http://ww2.sinaimg.cn/large/96908ed6ly1gbqc3op9elj20u01szhdt.jpg",FALSE,无,无,2020/2/9 19:00,iPhone客户端,11,18,8,1
It8xus08j,"转发理由:#平安淮南# 交警辟谣↓↓  
原始用户: 淮南交警
转发内容: #微博辟谣# 假的！请大家相互转告！@淮南公安在线  原图 ",,无,http://wx4.sinaimg.cn/large/edccd0aaly1gbo51waq15j20kt1v0197.jpg,FALSE,无,无,2020/2/7 21:23,iPhone客户端,10,9,4,1
IsvKbihWt,#微博辟谣#【淮南：12123现在免分处理违法？谣言！】#安徽公安抗击疫情#  近日，@淮南查查网 有用户发布帖子，所谓“12123现在免分处理违法”的消息网上流传。@淮南交警 辟谣：目前未有也未接到类似通知，该条信息均属不实信息。请广大市民朋友们不造谣、不传谣，不给疫情阻击战“添堵”，谢谢。  [组图共3张] 原图 ,,"http://ww1.sinaimg.cn/large/75dcd9a7ly1gbjebb12opj20le1hatgd.jpg,http://ww3.sinaimg.cn/large/75dcd9a7ly1gbjebbxus5j20yi0wc1e3.jpg,http://ww4.sinaimg.cn/large/75dcd9a7ly1gbjebamqbaj20m80lctab.jpg",无,TRUE,无,无,2020/2/3 18:37,淮南超话,9,15,8,1
IrodsnIwW,#平安淮南# 【#各地飞机喷洒消毒药水都是谣言#】#平安非你莫鼠# 请转发，相互转告，帮忙辟谣！ #最新疫情地图#  原图 ,,http://wx2.sinaimg.cn/large/75dcd9a7ly1gbatg4jod4j20rs18gti5.jpg,无,TRUE,无,无,2020/1/27 9:37,iPhone客户端,16,15,8,1
