评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//732953183,微成都,女,四川,91943,1004,3277177,回复@什么时候看文献:,0,2020-04-08 10:16
https://weibo.cn//u/6648782684,俗人就是这样,女,北京,212,297,35,回复@微成都:实验制备的样品，一般是管两个月，超过两个月可能性能会下降,0,2020-04-08 10:04
https://weibo.cn//732953183,微成都,女,四川,91943,1004,3277179,回复@什么时候看文献:样品？？？,0,2020-04-08 09:51
https://weibo.cn//732953183,微成都,女,四川,91943,1004,3277181,回复@-某不知名用户:,0,2020-04-07 21:45
https://weibo.cn//u/2823526757,-某不知名用户,男,广东,663,419,331,担心宿舍会不会变成🐭窝,0,2020-04-07 18:59
https://weibo.cn//u/6648782684,俗人就是这样,女,北京,212,297,35,再不开学我的样品就没用了￼￼,0,2020-04-07 18:28
