评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//fjwlpy,福建辟谣,男,福建,3603,265,1404,有人借疫情穿着防护服上门打劫？非本地案例！,0,2020-03-30 15:20
