评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1909819500,逸秀逗号,男,福建,6473,652,986,微信群不是法外之地，每次看到群聊有人造谣传谣就忍不住怼过去，搞得现在我都快聊天终结者了。2020年至今两个事搞不清:1，编造和谣传别人得病对自身有什么好处？2，如图,0,2020-02-01 17:34
https://weibo.cn//fjwlpy,福建辟谣,男,福建,3603,265,1404,网传惠安崇武新华都出现一名病毒感染者？谣言！！！,0,2020-02-01 11:35
